track_id,explicit,energy,mode,instrumentalness,liveness,valence,popularity_norm,duration_ms_norm,danceability_norm,key_norm,loudness_norm,speechiness_norm,acousticness_norm,tempo_norm,time_signature_norm,col1|activation,col1|amazement,col1|calmness,col1|joyful,col1|nostalgia,col1|power,col1|sadness,col1|solemnity,col1|tenderness,col1|tension,col1|country,col1|hip,col1|hop,col1|reggae,col1|rock
297,0HCqURLdYUv7jqz02kZHZ4,0,0.33,1,0.0457,0.0662,0.967,0.34,0.0404879141112812,0.7941473259334006,0.3636363636363636,0.703423274596182,0.0553038105046344,0.0817269076305221,0.324363485820741,0.8,0.0,0.0,0.0,0.0,0.6073919453973693,0.0,0.5366976089374832,0.0,0.5856882286909882,0.0,0.0,0.0,0.0,1.0,0.0
298,7ziicmUOzWXAkdPriOmFk9,0,0.572,1,0.000731,0.079,0.529,0.6,0.0417908981226706,0.5509586276488396,0.4545454545454546,0.7173274596182084,0.0328527291452111,0.0703815261044176,0.4599055933696186,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6755992580914838,0.0,0.7372690434747933,0.0,0.0,0.0,0.0,0.0,1.0
299,33I3oS8UkebR3KRvqxD9X0,0,0.478,1,3.93e-06,0.0877,0.962,0.55,0.0573982257345038,0.7880928355196771,0.5454545454545454,0.6817945423396965,0.0577754891864057,0.0852409638554217,0.3896079648998908,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6636548729707837,0.5378429451126869,0.519891504041607,0.0,0.0,0.0,1.0,0.0
300,3Mzqw2mz9YMKjjCEmypYfZ,1,0.721,0,0.0,0.178,0.594,0.54,0.0337949907740899,0.8647830474268415,0.9090909090909092,0.7234765051395007,0.3511843460350154,0.1184738955823293,0.4456755999853884,0.8,0.0,0.0,0.0,0.0,0.0,0.7512818261607694,0.0,0.0,0.0,0.6599815282873753,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
301,1LZL5w5GroOifDlRozJxcB,1,0.914,1,0.0,0.176,0.559,0.34,0.033760102131162,0.8627648839556004,0.3636363636363636,0.8423121634850709,0.3007209062821833,0.1244979919678715,0.4459191252572236,0.8,0.0,0.0,0.0,0.0,0.0,0.7512818261607694,0.0,0.0,0.0,0.6599815282873753,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
302,2sPnGW6z6T9lJPhCJbrwIz,0,0.907,1,0.0,0.182,0.693,0.31,0.034298206047341,0.8748738647830474,0.5454545454545454,0.8401095203132647,0.2986611740473738,0.1164658634538152,0.4457689513395919,0.8,0.0,0.0,0.0,0.0,0.0,0.7512818261607694,0.0,0.0,0.0,0.6599815282873753,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
303,6QewNVIDKdSl8Y3ycuHIei,0,0.944,0,4.54e-06,0.298,0.265,0.76,0.0514851347680635,0.3975782038345106,0.9090909090909092,0.8182513460597161,0.0783728115345005,0.0017871485943775,0.4275410847427358,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304,5Xak5fmy089t0FYmh3VJiY,0,0.684,0,0.0,0.34,0.2,0.75,0.0603981150164635,0.3632694248234107,0.3636363636363636,0.8190008565834557,0.0317198764160659,0.3242971887550201,0.3131329120346131,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5501800877947726,0.0,0.6004014098730742,0.5803619715458287,0.0,0.0,0.0,0.0,1.0
305,26D1PRJjD9Jj1JGRk88KVc,0,0.656,1,0.0,0.0631,0.485,0.73,0.0451610342275387,0.6841574167507568,0.6363636363636364,0.8197197748409202,0.0392378990731204,0.0017469879518072,0.5000669694497546,0.8,0.0,0.0,0.0,0.0,0.5285638605823911,0.0,0.46704432334832086,0.0,0.5096768793205534,0.4926655295435328,0.0,0.0,0.0,0.0,1.0
306,5vHLwhxxlGzmClMcxRRFPr,0,0.656,1,0.0,0.0631,0.485,0.52,0.0451610342275387,0.6841574167507568,0.6363636363636364,0.8197197748409202,0.0392378990731204,0.0017469879518072,0.5000669694497546,0.8,0.0,0.0,0.0,0.0,0.5285638605823911,0.0,0.46704432334832086,0.0,0.5096768793205534,0.4926655295435328,0.0,0.0,0.0,0.0,1.0
307,7y1O36a5vzd1PPcmg66jfM,0,0.656,1,0.0,0.0631,0.485,0.35,0.0451610342275387,0.6841574167507568,0.6363636363636364,0.8197197748409202,0.0392378990731204,0.0017469879518072,0.5000669694497546,0.8,0.0,0.0,0.0,0.0,0.5285638605823911,0.0,0.46704432334832086,0.0,0.5096768793205534,0.4926655295435328,0.0,0.0,0.0,0.0,1.0
308,2YodwKJnbPyNKe8XXSE9V7,0,0.656,1,0.0,0.0631,0.485,0.7000000000000001,0.0451610342275387,0.6841574167507568,0.6363636363636364,0.8197197748409202,0.0392378990731204,0.0017469879518072,0.5000669694497546,0.8,0.0,0.0,0.0,0.0,0.5285638605823911,0.0,0.46704432334832086,0.0,0.5096768793205534,0.4926655295435328,0.0,0.0,0.0,0.0,1.0
309,07hCnHx9DhqZg5eN6RvCbd,0,0.656,1,0.0,0.0631,0.485,0.41,0.0451610342275387,0.6841574167507568,0.6363636363636364,0.8197197748409202,0.0392378990731204,0.0017469879518072,0.5000669694497546,0.8,0.0,0.0,0.0,0.0,0.5285638605823911,0.0,0.46704432334832086,0.0,0.5096768793205534,0.4926655295435328,0.0,0.0,0.0,0.0,1.0
310,2sPUMVRLMSHWdqJHzmZaLC,0,0.656,1,0.0,0.0631,0.485,0.39,0.0451610342275387,0.6841574167507568,0.6363636363636364,0.8197197748409202,0.0392378990731204,0.0017469879518072,0.5000669694497546,0.8,0.0,0.0,0.0,0.0,0.5285638605823911,0.0,0.46704432334832086,0.0,0.5096768793205534,0.4926655295435328,0.0,0.0,0.0,0.0,1.0
311,4ZJz3TASJ0TA9vF1KrZvUz,0,0.685,1,0.0,0.0679,0.405,0.48,0.0448335081918889,0.6942482341069626,0.6363636363636364,0.8288209740577581,0.0388259526261586,0.0013554216867469,0.4998599729686949,0.8,0.0,0.0,0.0,0.0,0.5285638605823911,0.0,0.46704432334832086,0.0,0.5096768793205534,0.4926655295435328,0.0,0.0,0.0,0.0,1.0
312,5WCO8McOtMU6T1Xy4NodyT,0,0.656,1,0.0,0.0631,0.485,0.38,0.0451610342275387,0.6841574167507568,0.6363636363636364,0.8197197748409202,0.0392378990731204,0.0017469879518072,0.5000669694497546,0.8,0.0,0.0,0.0,0.0,0.5285638605823911,0.0,0.46704432334832086,0.0,0.5096768793205534,0.4926655295435328,0.0,0.0,0.0,0.0,1.0
313,3bE5slaVEfaDreqARl6k4M,0,0.354,1,4.71e-06,0.157,0.292,0.71,0.0534442388704339,0.508577194752775,0.3636363636363636,0.7449216837983357,0.0349124613800206,0.2911646586345381,0.571756750723473,0.8,0.0,0.0,0.0,0.0,0.6143477579989125,0.0,0.5428438346484994,0.0,0.0,0.5726232648310947,0.0,0.0,0.0,0.0,1.0
314,5ujavRJ7Mdjg8IEUoWlLCo,0,0.472,1,5.08e-05,0.17,0.299,0.5,0.0529529498169592,0.486377396569122,0.3636363636363636,0.8290198237885462,0.0346035015447991,0.2620481927710844,0.5629695471647571,0.8,0.0,0.0,0.0,0.0,0.6143477579989125,0.0,0.5428438346484994,0.0,0.0,0.5726232648310947,0.0,0.0,0.0,0.0,1.0
315,16LgXyNShQbrqBRF4TT1Sr,0,0.201,1,0.263,0.109,0.0668,0.66,0.0407276845297705,0.4308779011099898,0.7272727272727273,0.718245227606461,0.0326467559217301,0.747991967871486,0.4270540341990657,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.49974381264442524,0.6729318315921163,0.545361230519454,0.0,0.0,0.0,0.0,0.0,1.0
316,4gHnSNHs8RyVukKoWdS99f,0,0.201,1,0.263,0.109,0.0668,0.49,0.0407276845297705,0.4308779011099898,0.7272727272727273,0.718245227606461,0.0326467559217301,0.747991967871486,0.4270540341990657,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.49974381264442524,0.6729318315921163,0.545361230519454,0.0,0.0,0.0,0.0,0.0,1.0
317,1tlTFxB34VorrZnJNfRWcs,0,0.335,1,0.000161,0.115,0.109,0.5700000000000001,0.0423984233181449,0.5519677093844602,0.0909090909090909,0.7142682329906999,0.0515962924819773,0.6586345381526105,0.4306297969405108,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.49974381264442524,0.6729318315921163,0.545361230519454,0.0,0.0,0.0,0.0,0.0,1.0
318,75NGpHHp0arqW2bfHCqdd9,0,0.201,1,0.263,0.109,0.0668,0.39,0.0407276845297705,0.4308779011099898,0.7272727272727273,0.718245227606461,0.0326467559217301,0.747991967871486,0.4270540341990657,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.49974381264442524,0.6729318315921163,0.545361230519454,0.0,0.0,0.0,0.0,0.0,1.0
319,4LLkGygzzfxvrno9S6tAfS,0,0.201,1,0.263,0.109,0.0668,0.33,0.0407276845297705,0.4308779011099898,0.7272727272727273,0.718245227606461,0.0326467559217301,0.747991967871486,0.4270540341990657,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.49974381264442524,0.6729318315921163,0.545361230519454,0.0,0.0,0.0,0.0,0.0,1.0
320,1nFtiJxYdhtFfFtfXBv06s,0,0.201,1,0.263,0.109,0.0668,0.64,0.0407276845297705,0.4308779011099898,0.7272727272727273,0.718245227606461,0.0326467559217301,0.747991967871486,0.4270540341990657,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.49974381264442524,0.6729318315921163,0.545361230519454,0.0,0.0,0.0,0.0,0.0,1.0
321,1UHoHmHWdu0EX557Oqoq2P,0,0.201,1,0.263,0.109,0.0668,0.41,0.0407276845297705,0.4308779011099898,0.7272727272727273,0.718245227606461,0.0326467559217301,0.747991967871486,0.4270540341990657,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.49974381264442524,0.6729318315921163,0.545361230519454,0.0,0.0,0.0,0.0,0.0,1.0
322,10nRuspn50a2YmcRscqynV,0,0.201,1,0.263,0.109,0.0668,0.2,0.0407276845297705,0.4308779011099898,0.7272727272727273,0.718245227606461,0.0326467559217301,0.747991967871486,0.4270540341990657,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.49974381264442524,0.6729318315921163,0.545361230519454,0.0,0.0,0.0,0.0,0.0,1.0
323,4VwPsMcRt1HPVKIdcwY9Uj,0,0.841,0,0.00686,0.125,0.551,0.64,0.054763777186886,0.4894046417759838,0.1818181818181818,0.8249510523739598,0.0316168898043254,0.0001736947791164,0.385041866052983,0.8,0.0,0.0,0.0,0.0,0.4959718828000812,0.0,0.43824572521270405,0.5901213603711638,0.0,0.46228709244172134,0.0,0.0,0.0,0.0,1.0
324,6hqIXyo6GxydAnoI8XeIrV,0,0.917,1,0.00044,0.0566,0.266,0.63,0.0467892302319347,0.3097880928355196,0.8181818181818182,0.8015326725403817,0.1006179196704428,1.6566265060240965e-05,0.4135018528214432,0.8,0.0,0.0,0.0,0.0,0.0,0.6368970047277791,0.5304006220523482,0.0,0.0,0.5594974401150246,0.0,0.0,0.0,0.0,1.0
325,5OA6V14rCVeSplYvf8T18L,0,0.382,0,0.301,0.11,0.54,0.63,0.0303511613112006,0.8375378405650857,0.1818181818181818,0.7459771169848262,0.0582904222451081,0.8875502008032129,0.4915963487444243,0.8,0.0,0.0,0.6295062138461327,0.0,0.0,0.0,0.3921453464613317,0.5280447292547239,0.0,0.4136577303570362,0.0,0.0,0.0,0.0,1.0
326,2SJ38LDlkNjwWSUq98r4Q5,0,0.382,0,0.301,0.11,0.54,0.53,0.0303511613112006,0.8375378405650857,0.1818181818181818,0.7459771169848262,0.0582904222451081,0.8875502008032129,0.4915963487444243,0.8,0.0,0.0,0.6295062138461327,0.0,0.0,0.0,0.3921453464613317,0.5280447292547239,0.0,0.4136577303570362,0.0,0.0,0.0,0.0,1.0
327,0xHch89AN9RlN8Nm4kJzs3,0,0.392,1,7.09e-05,0.905,0.437,0.59,0.0343765274906486,0.6236125126135217,1.0,0.7351168624571708,0.0399588053553038,0.6857429718875503,0.4670611776070395,0.8,0.0,0.0,0.6295062138461327,0.0,0.0,0.0,0.3921453464613317,0.5280447292547239,0.0,0.4136577303570362,0.0,0.0,0.0,0.0,1.0
328,3tlXDvaNrrOmdvG0XVUOcv,0,0.382,0,0.301,0.11,0.54,0.6,0.0303511613112006,0.8375378405650857,0.1818181818181818,0.7459771169848262,0.0582904222451081,0.8875502008032129,0.4915963487444243,0.8,0.0,0.0,0.6295062138461327,0.0,0.0,0.0,0.3921453464613317,0.5280447292547239,0.0,0.4136577303570362,0.0,0.0,0.0,0.0,1.0
329,4VYbDiokszg5vrXmHxoMtC,0,0.382,0,0.301,0.11,0.54,0.39,0.0303511613112006,0.8375378405650857,0.1818181818181818,0.7459771169848262,0.0582904222451081,0.8875502008032129,0.4915963487444243,0.8,0.0,0.0,0.6295062138461327,0.0,0.0,0.0,0.3921453464613317,0.5280447292547239,0.0,0.4136577303570362,0.0,0.0,0.0,0.0,1.0
330,3B5mL9DvvRmir26JrcqGpj,0,0.382,0,0.301,0.11,0.54,0.33,0.0303511613112006,0.8375378405650857,0.1818181818181818,0.7459771169848262,0.0582904222451081,0.8875502008032129,0.4915963487444243,0.8,0.0,0.0,0.6295062138461327,0.0,0.0,0.0,0.3921453464613317,0.5280447292547239,0.0,0.4136577303570362,0.0,0.0,0.0,0.0,1.0
331,1eCfJV7yR6MdwlHZ8AJeQ3,0,0.382,0,0.301,0.11,0.54,0.35,0.0303511613112006,0.8375378405650857,0.1818181818181818,0.7459771169848262,0.0582904222451081,0.8875502008032129,0.4915963487444243,0.8,0.0,0.0,0.6295062138461327,0.0,0.0,0.0,0.3921453464613317,0.5280447292547239,0.0,0.4136577303570362,0.0,0.0,0.0,0.0,1.0
332,2MiXC2LfpsoeUP5RvMGEQ3,0,0.51,0,8.32e-06,0.105,0.393,0.62,0.045199126929511,0.4318869828456104,0.6363636363636364,0.7388797112090063,0.1060762100926879,0.5220883534136547,0.6898543312998974,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6879841485181076,0.0,0.0,0.725725713605226,1.0,0.0,0.0,0.0,0.0
333,4iuPYtP5sSsmeG7mcoMoKY,0,0.964,0,0.000103,0.151,0.459,0.58,0.0272492761496608,0.3440968718466196,1.0,0.8362854870288791,0.1101956745623069,1.2650602409638556e-05,0.6177099695187536,0.8,0.0,0.0,0.0,0.0,0.6143477579989125,0.0,0.5428438346484994,0.0,0.0,0.5726232648310947,0.0,0.0,0.0,0.0,1.0
334,1o5jmMhhk2UZ9YP1X5fXfj,0,0.964,0,0.000103,0.151,0.459,0.5,0.0272492761496608,0.3440968718466196,1.0,0.8362854870288791,0.1101956745623069,1.2650602409638556e-05,0.6177099695187536,0.8,0.0,0.0,0.0,0.0,0.6143477579989125,0.0,0.5428438346484994,0.0,0.0,0.5726232648310947,0.0,0.0,0.0,0.0,1.0
335,0weSY2vukyAku0ClFPCbGr,0,0.964,0,0.000103,0.151,0.459,0.31,0.0272492761496608,0.3440968718466196,1.0,0.8362854870288791,0.1101956745623069,1.2650602409638556e-05,0.6177099695187536,0.8,0.0,0.0,0.0,0.0,0.6143477579989125,0.0,0.5428438346484994,0.0,0.0,0.5726232648310947,0.0,0.0,0.0,0.0,1.0
336,7glld4kxYHp61zIPtSVHNk,0,0.964,0,0.000103,0.151,0.459,0.58,0.0272492761496608,0.3440968718466196,1.0,0.8362854870288791,0.1101956745623069,1.2650602409638556e-05,0.6177099695187536,0.8,0.0,0.0,0.0,0.0,0.6143477579989125,0.0,0.5428438346484994,0.0,0.0,0.5726232648310947,0.0,0.0,0.0,0.0,1.0
337,02UGlYzodYMeucgYo5DSHs,0,0.964,0,0.000103,0.151,0.459,0.37,0.0272492761496608,0.3440968718466196,1.0,0.8362854870288791,0.1101956745623069,1.2650602409638556e-05,0.6177099695187536,0.8,0.0,0.0,0.0,0.0,0.6143477579989125,0.0,0.5428438346484994,0.0,0.0,0.5726232648310947,0.0,0.0,0.0,0.0,1.0
338,16CCSi9kqu8HGXTFEZqRCX,0,0.964,0,0.000103,0.151,0.459,0.34,0.0272492761496608,0.3440968718466196,1.0,0.8362854870288791,0.1101956745623069,1.2650602409638556e-05,0.6177099695187536,0.8,0.0,0.0,0.0,0.0,0.6143477579989125,0.0,0.5428438346484994,0.0,0.0,0.5726232648310947,0.0,0.0,0.0,0.0,1.0
339,2mCBoSkJpSMKV0qLAh1dRj,0,0.979,1,0.0,0.334,0.108,0.58,0.0248497919319657,0.2875882946518667,0.1818181818181818,0.85003671071953,0.180226570545829,0.000144578313253,0.7415344527378328,0.8,0.4378306950995313,0.558775892410348,0.0,0.4378306950995313,0.3783972943482235,0.40148917114697563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340,6oZYLz0vZy8HhqwioRYtTp,0,0.979,1,0.0,0.334,0.108,0.49,0.0248497919319657,0.2875882946518667,0.1818181818181818,0.85003671071953,0.180226570545829,0.000144578313253,0.7415344527378328,0.8,0.4378306950995313,0.558775892410348,0.0,0.4378306950995313,0.3783972943482235,0.40148917114697563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341,07ZfejEqcklq4tMQqsQXia,0,0.979,1,0.0,0.334,0.108,0.31,0.0248497919319657,0.2875882946518667,0.1818181818181818,0.85003671071953,0.180226570545829,0.000144578313253,0.7415344527378328,0.8,0.4378306950995313,0.558775892410348,0.0,0.4378306950995313,0.3783972943482235,0.40148917114697563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342,2piWbL2kwFYxcAEA3VD3F3,0,0.979,1,0.0,0.334,0.108,0.33,0.0248497919319657,0.2875882946518667,0.1818181818181818,0.85003671071953,0.180226570545829,0.000144578313253,0.7415344527378328,0.8,0.4378306950995313,0.558775892410348,0.0,0.4378306950995313,0.3783972943482235,0.40148917114697563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343,2jmVGWe4MYY1zAAzpFHHcC,0,0.979,1,0.0,0.334,0.108,0.5700000000000001,0.0248497919319657,0.2875882946518667,0.1818181818181818,0.85003671071953,0.180226570545829,0.000144578313253,0.7415344527378328,0.8,0.4378306950995313,0.558775892410348,0.0,0.4378306950995313,0.3783972943482235,0.40148917114697563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344,4zZh3CwOCWGjxxfXNocAOe,0,0.979,1,0.0,0.334,0.108,0.37,0.0248497919319657,0.2875882946518667,0.1818181818181818,0.85003671071953,0.180226570545829,0.000144578313253,0.7415344527378328,0.8,0.4378306950995313,0.558775892410348,0.0,0.4378306950995313,0.3783972943482235,0.40148917114697563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345,4nRyBgsqXEP2oPfzaMeZr7,0,0.885,0,1.97e-06,0.166,0.211,0.58,0.04058901997446,0.4167507568113017,0.1818181818181818,0.8000642437591776,0.0800205973223481,0.0053714859437751,0.461914676862258,0.8,0.0,0.0,0.0,0.0,0.6143477579989125,0.0,0.5428438346484994,0.0,0.0,0.5726232648310947,0.0,0.0,0.0,0.0,1.0
346,3xAka0D8585mDoShALnsd7,0,0.34,1,0.0641,0.0994,0.064,0.58,0.096597930106656,0.243188698284561,0.6363636363636364,0.7354533773861966,0.0459320288362512,0.4477911646586345,0.328673883132222,0.8,0.0,0.0,0.6215258002832075,0.0,0.43817296033378966,0.0,0.3871740181841768,0.5213505692504422,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347,3KcJEOyaLDLAERlOCBhmPA,0,0.707,1,6.1e-05,0.295,0.179,0.55,0.0526158116041762,0.1927346115035317,0.6363636363636364,0.8130506607929515,0.0355303810504634,0.0479919678714859,0.3356589996793584,0.8,0.0,0.0,0.5695244834511541,0.0,0.0,0.42601473899101144,0.3547802562847345,0.4777306324436192,0.0,0.3742428589668403,0.0,0.0,0.0,0.0,1.0
348,3zNkNyXEeDs2HeAZ0fYqxI,0,0.935,1,7.55e-06,0.302,0.17,0.54,0.0368780075879238,0.3289606458123107,0.8181818181818182,0.830732990699951,0.0718846549948506,0.0037349397590361,0.5510246325812461,0.8,0.0,0.0,0.0,0.0,0.4959718828000812,0.0,0.43824572521270405,0.5901213603711638,0.0,0.46228709244172134,0.0,0.0,0.0,0.0,1.0
349,3TkENcA7TF7QysCvt0oQ5e,0,0.253,0,2.25e-06,0.105,0.123,0.52,0.0394791695221359,0.6004036326942482,0.1818181818181818,0.7287995594713655,0.0305870236869207,0.4829317269076305,0.567661467402113,0.8,0.0,0.0,0.0,0.0,0.6073919453973693,0.0,0.5366976089374832,0.0,0.5856882286909882,0.0,1.0,0.0,0.0,0.0,0.0
350,3mW3hxYwVltRd3wVIxe2En,0,0.296,0,5.8e-06,0.109,0.168,0.34,0.0396714130647999,0.5933400605449041,0.1818181818181818,0.7589941262848752,0.0290422245108135,0.3232931726907631,0.5677426424927247,0.8,0.0,0.0,0.0,0.0,0.6073919453973693,0.0,0.5366976089374832,0.0,0.5856882286909882,0.0,1.0,0.0,0.0,0.0,0.0
351,43z33yJDu1dCyE50sPzErp,0,0.243,1,0.0,0.0963,0.236,0.47,0.0339445135294953,0.5257315842583249,0.0909090909090909,0.7165626529613314,0.0272914521112255,0.7690763052208835,0.3454405980980676,0.8,0.0,0.0,0.0,0.0,0.6073919453973693,0.0,0.5366976089374832,0.0,0.5856882286909882,0.0,1.0,0.0,0.0,0.0,0.0
352,2H2V8zM6H5RUg8dXfIhpNf,1,0.567,1,0.0461,0.398,0.29,0.44,0.0437845348614084,0.2764883955600404,0.6363636363636364,0.8262971120900635,0.0284243048403707,0.0864457831325301,0.5873545443845102,0.8,0.0,0.0,0.0,0.0,0.5865590205580828,0.6223540667707,0.5182894278064271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353,7xHY1Rv4Pr8r8tMJa7k5eb,1,0.567,1,0.0461,0.398,0.29,0.32,0.0437845348614084,0.2764883955600404,0.6363636363636364,0.8262971120900635,0.0284243048403707,0.0864457831325301,0.5873586031390408,0.8,0.0,0.0,0.0,0.0,0.5865590205580828,0.6223540667707,0.5182894278064271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354,0YRHJVjp2qaqgLCssjZWCM,0,0.282,1,0.695,0.0522,0.717,0.44,0.0549654549034029,0.7336024217961654,0.7272727272727273,0.6704754038179147,0.0801235839340885,0.2600401606425703,0.6809900114051002,0.8,0.0,0.0,0.0,0.0,0.6073919453973693,0.0,0.5366976089374832,0.0,0.5856882286909882,0.0,0.0,0.0,0.0,1.0,0.0
355,1Kr1yQuCyBXiaw4zRLXtvS,0,0.285,1,0.753,0.0523,0.731,0.39,0.0549654549034029,0.7366296670030272,0.7272727272727273,0.6708883994126285,0.0759011328527291,0.2339357429718875,0.6813593580673835,0.8,0.0,0.0,0.0,0.0,0.6073919453973693,0.0,0.5366976089374832,0.0,0.5856882286909882,0.0,0.0,0.0,0.0,1.0,0.0
356,0Iu9aCvyjlXnxBUts5pAps,0,0.338,1,0.671,0.0381,0.764,0.33,0.0547329826194037,0.7436932391523713,0.7272727272727273,0.7050446647087616,0.0736354273944387,0.2359437751004016,0.6815825895665656,0.8,0.0,0.0,0.0,0.0,0.6073919453973693,0.0,0.5366976089374832,0.0,0.5856882286909882,0.0,0.0,0.0,0.0,1.0,0.0
357,6PypGyiu0Y2lCDBN1XZEnP,0,0.324,1,0.0248,0.118,0.166,0.76,0.0564133335849113,0.4712411705348133,0.1818181818181818,0.7579081008321096,0.0262615859938208,0.6174698795180723,0.382744610988672,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358,4jLv3tDBu8ww2R07DvL12s,0,0.699,1,0.000442,0.201,0.655,0.6900000000000001,0.0553285815951016,0.6730575176589304,0.6363636363636364,0.8019150758688203,0.0267765190525231,0.4216867469879518,0.4812343484278414,0.8,0.4780522053334152,0.6101080866273872,0.0,0.4780522053334152,0.4131589289650956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359,2SW9TRJnosf3oD27rVtX5J,0,0.79,1,0.000206,0.221,0.644,0.41,0.055250260151794,0.6670030272452069,0.6363636363636364,0.8474057758198726,0.0277033985581874,0.5020080321285141,0.4814372861543707,0.8,0.4780522053334152,0.6101080866273872,0.0,0.4780522053334152,0.4131589289650956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360,3jJZVeExYzVYiV6Y9Fl3DX,0,0.954,0,0.0,0.177,0.5,0.66,0.0546475410448863,0.4268415741675075,0.6363636363636364,0.8694780959373469,0.0484037075180226,0.0021084337349397,0.5867051436596166,0.8,0.5479867941411196,0.0,0.0,0.5479867941411196,0.47360023534763485,0.0,0.4184779133628693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361,2TAQ9YGehOKWDqDak5DuXc,0,0.913,0,1.09e-06,0.166,0.439,0.63,0.0546569752187393,0.420787083753784,0.6363636363636364,0.8252416789035731,0.0454170957775489,0.0024899598393574,0.5868593763317789,0.8,0.5479867941411196,0.0,0.0,0.5479867941411196,0.47360023534763485,0.0,0.4184779133628693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362,6G0NzOx2jEPFsSmhr9N8Ys,0,0.385,1,7.63e-06,0.103,0.571,0.64,0.0453415295537066,0.5711402623612511,0.6363636363636364,0.7453499755261869,0.031307929969104,0.7991967871485944,0.4636193537651036,0.8,0.0,0.0,0.7283426423782353,0.0,0.5134783650216694,0.0,0.4537146283162612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363,5e2HWrviFTm4KQsnJ7OcVf,0,0.435,1,5.3e-05,0.107,0.593,0.4,0.0453486496849164,0.5610494450050454,0.6363636363636364,0.7789861722956436,0.0302780638516992,0.8032128514056226,0.4637573514191435,0.8,0.0,0.0,0.7283426423782353,0.0,0.5134783650216694,0.0,0.4537146283162612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364,1e3Q7gE5TRUklXOlZFKIrv,0,0.442,1,0.0,0.139,0.296,0.6,0.0402979846112604,0.4268415741675075,0.1818181818181818,0.7724700195790504,0.0276004119464469,0.2208835341365461,0.5867173199232084,0.8,0.0,0.0,0.7283426423782353,0.0,0.5134783650216694,0.0,0.4537146283162612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365,2nWjhmRImt6LScZIPQMBnM,0,0.969,1,0.517,0.0513,0.702,0.55,0.0382616270852639,0.4006054490413723,0.8181818181818182,0.858235438081253,0.0476828012358393,1.526104417670683e-06,0.5450420284031643,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190039696378132,0.6950059651866785,0.0,0.0,0.0,0.0,1.0
366,2Q21T7gfWltYB592v39re5,1,0.792,1,0.0,0.402,0.8,0.54,0.0390473335642629,0.8637739656912209,0.0909090909090909,0.8679637787567303,0.1184346035015448,0.1917670682730924,0.4101371453155885,0.8,0.0,0.0,0.0,0.0,0.0,0.7512818261607694,0.0,0.0,0.0,0.6599815282873753,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
367,278jOl7gFMJ9WMnUbGxWRe,0,0.945,1,1.59e-05,0.107,0.372,0.51,0.0430654016092208,0.2119071644803229,0.1818181818181818,0.8564457905041605,0.0693099897013388,1.0441767068273094e-05,0.6276417418550944,0.8,0.0,0.0,0.0,0.0,0.0,0.518282266733649,0.43161960981701314,0.5811989408098924,0.0,0.45529748034916634,0.0,0.0,0.0,0.0,1.0
