,track_id,explicit,mode,speechiness,acousticness,instrumentalness,liveness,valence,duration_ms_norm,danceability_norm,energy_norm,key_norm,loudness_norm,tempo_norm,time_signature_norm,col1|activation,col1|amazement,col1|joyful,col1|nostalgia,col1|power,col1|sadness,col1|solemnity,col1|tenderness,col1|tension
873,5lqgOLNscKdFVHFevN1uIg,0,1,0.0601,0.982,2.41e-06,0.299,0.651,0.05480809456893685,0.75,0.155,0.4545454545454546,0.7709232949863203,0.4292755963037959,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
874,5poFL2rgmsxieSRNuIWki1,0,1,0.0528,0.956,3.91e-05,0.137,0.743,0.06635969664138679,0.5020408163265306,0.439,0.6363636363636364,0.8817615453077101,0.4781028316820074,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
875,5uzzv426R80lX8i8ZgyB7B,0,1,0.0542,0.993,3.05e-05,0.145,0.652,0.06754502644197248,0.5295918367346939,0.0612,0.8181818181818182,0.7460197119029568,0.6616006963078547,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
876,5vy4IjP0fQ10n48TqsNFXp,0,1,0.0261,0.436,0.00916,0.117,0.161,0.05565317840018021,0.4061224489795919,0.495,0.18181818181818182,0.87703134785905,0.31138129619691446,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
877,5xDXTi6LCr6zyoft3YHKO0,0,1,0.0419,0.777,6.8e-05,0.0812,0.662,0.06668686912028149,0.5816326530612245,0.555,0.9090909090909092,0.9133401456966741,0.6067664527534375,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
878,5xaJ0guQNDtSrIhH0XWuLq,0,1,0.119,0.983,2.59e-05,0.159,0.876,0.061752129302854446,0.5153061224489796,0.258,0.0,0.7466954543956226,0.37313803040484167,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
879,66ULDvWIWDjFSw7RfC9A5V,0,1,0.0369,0.861,0.688,0.281,0.0392,0.13960342404771356,0.1540816326530612,0.172,0.4545454545454546,0.6228862445198932,0.37746740566697184,0.6000000000000001,0.0,0.0,0.0,0.6717410582375821,0.5082870448284441,0.3662061768565172,0.0,0.0,0.39534955010667927
880,68CEIUNWNAYQjzzR2e9612,0,1,0.0943,0.951,0.0136,0.375,0.048,0.04232324640914796,0.2785714285714286,0.2,0.6363636363636364,0.6871971519926163,0.3839930369214534,0.8,0.0,0.0,0.0,0.8780043642556034,0.0,0.47865262597014296,0.0,0.0,0.0
881,68Rjj8OFJN3G0JVIMblfAh,0,1,0.0338,0.802,0.698,0.192,0.492,0.06593162363365265,0.4102040816326531,0.38,0.2727272727272727,0.7803177637867951,0.7154382815988022,0.8,0.0,0.0,0.0,0.0,0.6861455539626874,0.4943481102662791,0.0,0.0,0.5336892585141614
882,69nvUP5N9tanF8nZ0V06Na,0,1,0.0385,0.963,2.32e-05,0.374,0.11,0.06037136758096178,0.20204081632653062,0.133,1.0,0.7042060849787388,0.7589439932173121,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
883,6V8Bn7QtJ6lGtPoqDZvSjZ,0,1,0.0559,0.993,0.000192,0.385,0.935,0.06139042940046984,0.5204081632653061,0.0808,0.36363636363636365,0.6751491577941128,0.5602752761104172,0.8,0.0,0.0,0.0,0.0,0.0,0.5378445297959634,0.0,0.8430440449754443,0.0
884,6VdZ9HuQUkapikUYisuyw9,0,0,0.123,0.971,3.23e-06,0.105,0.562,0.05852096585606557,0.6163265306122448,0.137,0.36363636363636365,0.7157101888782675,0.3874430078334634,0.8,0.0,0.0,0.0,0.0,0.6861455539626874,0.4943481102662791,0.0,0.0,0.5336892585141614
885,6fRcqZVh3hAWNe7D2zmBXm,0,0,0.122,0.993,0.679,0.117,0.422,0.056752022033189235,0.5306122448979592,0.0325,0.5454545454545454,0.6330883080067244,0.5169364258301352,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
886,6i9sj1nFJPQvlrdRIwkrzI,0,1,0.149,0.0308,0.0,0.0741,0.395,0.03150845284961866,0.4183673469387755,0.989,0.36363636363636365,0.9237894320466756,0.6385918706959922,0.8,0.0,0.0,0.0,0.6717410582375821,0.5082870448284441,0.3662061768565172,0.0,0.0,0.39534955010667927
887,6n6qf7sdVXO0MmMFHSkUQK,0,0,0.321,0.988,0.0249,0.133,0.613,0.06804684734453945,0.5826530612244898,0.189,0.4545454545454546,0.7719286679632132,0.3012162838627047,0.8,0.0,0.0,0.0,0.0,0.6861455539626874,0.4943481102662791,0.0,0.0,0.5336892585141614
888,6oxvvJUpp1B7svU1ZztdXC,0,0,0.0304,0.94,0.0,0.257,0.5,0.048647798826469864,0.6602040816326531,0.0958,0.0,0.7742690444012262,0.44068079425997,0.8,0.0,0.0,0.0,0.7800170006164819,0.0,0.4252338608396057,0.0,0.0,0.459074767706427
889,6v3KNFdsHbKWx98toitVh9,0,0,0.227,0.0279,0.127,0.34,0.44,0.009215805112472244,0.08806122448979592,0.992,0.09090909090909091,0.9372878003757787,0.7950536887630163,0.2,0.0,0.0,0.0,0.0,0.6861455539626874,0.4943481102662791,0.0,0.0,0.5336892585141614
890,6vFtlGr6OfjVa83Mj2WxRh,0,0,0.0577,0.597,0.915,0.0625,0.0531,0.043392255666520066,0.4173469387755102,0.0299,0.8181818181818182,0.5726340771994594,0.6065184156290447,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
891,6wGC95Mq9icpH5RFzmYaYE,0,0,0.319,0.995,0.844,0.209,0.608,0.05924972914409534,0.6755102040816326,0.303,0.6363636363636364,0.7791970201404226,0.5729116401567594,0.6000000000000001,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
892,73lZRqHdzhv0DmXGfUIrXp,0,0,0.0873,0.953,0.00153,0.731,0.461,0.16302810197054377,0.48265306122448975,0.375,0.8181818181818182,0.8355803144674819,0.5281116257255086,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
893,75W5pO3cOrVKj1CaqI0rH6,0,1,0.0388,0.982,3.14e-05,0.243,0.39,0.062168134473252305,0.42142857142857143,0.159,0.09090909090909091,0.7506015756337145,0.3484290230494135,0.8,0.0,0.0,0.0,0.7800170006164819,0.0,0.4252338608396057,0.0,0.0,0.459074767706427
894,7613gclbCVFT8DFQdLaFoT,0,1,0.0621,0.995,0.936,0.105,0.161,0.0838677820924021,0.5183673469387755,0.137,0.4545454545454546,0.637060355341662,0.2910016641036164,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
895,7HJ2y2elIQ4mwZQLgYQ6Em,0,1,0.0841,0.681,0.00299,0.294,0.859,0.05029706992909475,0.6744897959183674,0.416,0.7272727272727273,0.8438210765731615,0.48240965811464726,0.8,0.0,0.0,0.0,0.7023145733313595,0.0,0.3828736262229922,0.0,0.6001350068353344,0.0
896,7KNRCj3t7sePjQtJ6E64G5,1,0,0.351,0.259,0.48,0.122,0.287,0.03700133014384862,0.8224489795918368,0.46,1.0,0.8831130302930414,0.8569096378207007,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
897,7KUBJDsoEqVMamkqhGgUnS,0,1,0.175,0.00688,0.0,0.408,0.246,0.014726784162706629,0.12142857142857143,0.988,0.36363636363636365,0.9226027623034578,0.8781190668392405,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
898,7KUgE9o3w2KuY40dtkWkLy,0,1,0.285,0.905,3.49e-06,0.244,0.904,0.05583251987170548,0.6040816326530613,0.304,0.6363636363636364,0.7340376438012988,0.4183574530646114,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
899,7KffQaiSBHXuksB864k2iB,0,1,0.0374,0.796,0.937,0.0929,0.0592,0.20270044677815563,0.14591836734693878,0.353,0.4545454545454546,0.7957774334970498,0.41858745112541207,0.8,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
900,6NBLLkUxwVTTNwmDwMYnHC,0,1,0.0436,0.795,0.153,0.123,0.966,0.058643655535651075,0.5122448979591837,0.68,0.4545454545454546,0.8283614068629067,0.6988513626257661,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
901,247xvjDKL9FyboglUBrx7L,0,1,0.0385,0.748,0.0,0.13,0.914,0.05397977162288277,0.8122448979591838,0.486,0.2727272727272727,0.8326466031578601,0.4095949779246959,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
902,4poi9XaiO0PaaDJ5e7b9Ab,0,1,0.0325,0.666,0.953,0.207,0.449,0.05048479184321466,0.36326530612244895,0.15,0.9090909090909092,0.7474206414609224,0.30448586413879253,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
903,08AhotnRnEihhaC22lNYZR,0,1,0.0392,0.612,0.0409,0.284,0.378,0.053278160968859616,0.39387755102040817,0.215,0.18181818181818182,0.7465306391535089,0.5759918102651291,1.0,0.0,0.0,0.0,0.7800170006164819,0.0,0.4252338608396057,0.0,0.0,0.459074767706427
904,5nQ9snGTl5OBTHVFmT5QsF,0,1,0.0307,0.979,0.000449,0.175,0.261,0.062119527906203405,0.4816326530612245,0.0569,0.7272727272727273,0.7499917592378943,0.3020460807879463,0.8,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
905,4zUdKEvznqPXjjzOHBuzc9,0,1,0.0313,0.819,9.9e-05,0.133,0.37,0.060673063514368776,0.2642857142857143,0.368,0.18181818181818182,0.8382997659623562,0.3667251432978114,0.8,0.0,0.0,0.0,0.0,0.0,0.5378445297959634,0.0,0.8430440449754443,0.0
906,06MI30ZipOyf7xXk1tFCrE,0,1,0.028,0.821,2.99e-06,0.094,0.299,0.053892615019898525,0.26326530612244897,0.23,0.7272727272727273,0.818736196723473,0.41464591573051446,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
907,0ubuFo0j8jD6zuPAf5yFUk,0,1,0.0271,0.972,0.208,0.228,0.0731,0.062175174045031804,0.46938775510204084,0.0961,0.0,0.7311368955400996,0.31235991539679175,0.8,0.0,0.0,0.0,0.0,0.0,0.5378445297959634,0.0,0.8430440449754443,0.0
908,5nLuJroduXGOTMNm8UCdNY,0,1,0.0423,0.816,0.0296,0.303,0.571,0.04876378415197966,0.7122448979591837,0.146,0.9090909090909092,0.7437122985133665,0.510794124676988,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
909,7rAwW33PgzrYlNFgTxck9n,0,1,0.259,0.746,0.00609,0.921,0.578,0.04696701725968913,0.5989795918367347,0.288,0.4545454545454546,0.7699344035336388,0.4541153868702676,0.8,0.6625043750604471,0.0,0.6625043750604471,0.0,0.0,0.0,0.0,0.3495367020092923,0.0
910,4HLYTkGtaXGcozWywPlBZP,0,1,0.0318,0.934,0.0,0.122,0.2,0.05434448848460144,0.3438775510204082,0.126,0.9090909090909092,0.8030293041500478,0.7585110556910991,0.8,0.0,0.0,0.0,0.8780043642556034,0.0,0.47865262597014296,0.0,0.0,0.0
911,4u3RCc3fqZgsC7xXjElHhJ,0,1,0.0289,0.903,2.55e-05,0.322,0.199,0.05985949014728125,0.3163265306122449,0.198,0.2727272727272727,0.788162969311402,0.3727141124104248,0.8,0.0,0.0,0.0,0.7800170006164819,0.0,0.4252338608396057,0.0,0.0,0.459074767706427
912,0bz0PznD8eRojueEdAIPta,0,1,0.0397,0.915,0.0,0.164,0.64,0.04941946998058419,0.7316326530612245,0.178,0.09090909090909091,0.8484029403039193,0.610261521324428,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
913,1Bek8fB7OeWTqNghvNqCrf,0,1,0.0278,0.88,3.24e-05,0.155,0.305,0.05778315169003358,0.28163265306122454,0.258,0.0,0.8383327290107789,0.40038152619497525,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
914,02pU66bE5jCHxAlucL0uJ0,0,0,0.0485,0.949,0.000108,0.0722,0.557,0.09837332257061027,0.7081632653061224,0.33,0.18181818181818182,0.8564459241190625,0.6464569024221953,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
915,1UMvHuBLWux0OThCRbJLl5,0,1,0.0526,0.839,6.88e-06,0.382,0.484,0.07734779775377322,0.4030612244897959,0.613,0.8181818181818182,0.9042917889046379,0.5717210619596736,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
916,1p0Qy4TNA99gtn3z2ImP6D,0,0,0.0398,0.992,0.0831,0.193,0.412,0.059651655170934216,0.5510204081632654,0.232,0.6363636363636364,0.7620891980090319,0.39280511948624747,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
917,7panOKXXXEswxSNbNCToi2,0,0,0.0293,0.896,1.33e-06,0.213,0.593,0.05697460658850284,0.5959183673469387,0.247,0.4545454545454546,0.7898935293535947,0.46282825458530447,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
918,7rba4qJ8IV3MYpD0ayPsmE,0,1,0.0545,0.877,0.0,0.313,0.964,0.05470618838698604,0.613265306122449,0.454,0.2727272727272727,0.8812341365329466,0.7468082131856536,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
919,1QX55tmWOC2OSxI1WaLHk1,0,1,0.0265,0.886,0.00013,0.177,0.155,0.053169215215129316,0.26326530612244897,0.181,0.9090909090909092,0.8165606355275736,0.3552613183849626,0.8,0.0,0.0,0.0,0.7800170006164819,0.0,0.4252338608396057,0.0,0.0,0.459074767706427
920,21aLLJ5w0bYmNJz3jKPtNW,0,1,0.0603,0.626,0.0,0.118,0.854,0.04388837786812268,0.6693877551020408,0.36,0.9090909090909092,0.7979200316445265,0.5669812980008208,0.8,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
921,22dKumbnRum9SdNXelKzJ5,0,1,0.037,0.86,0.0,0.127,0.692,0.06141724681677269,0.7163265306122448,0.28,0.2727272727272727,0.8203678676203976,0.3527764373751358,0.8,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
922,2qXsuj2z9Y27LP8W07a2XY,0,0,0.0264,0.848,0.0,0.296,0.327,0.06212757313109426,0.39081632653061227,0.186,0.8181818181818182,0.8229389853973695,0.37673231382558936,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
923,6tKwEX4XMj9lsYiADOwM9P,0,1,0.0347,0.842,0.0,0.569,0.818,0.05881260525835899,0.7653061224489797,0.216,0.0,0.8380690246233972,0.5573168696812948,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
924,7M4oVTTFtUptZBD6jB9PLf,0,0,0.0932,0.446,1.08e-05,0.103,0.493,0.040486253392403165,0.5336734693877552,0.373,0.8181818181818182,0.7747964531759897,0.36012735578896105,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
925,00fyMzz6xVK3Atx476wiVE,0,1,0.112,0.868,1.21e-05,0.581,0.789,0.05153167673213692,0.6836734693877552,0.428,0.0,0.826037511949105,0.4868337384606365,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
926,1AtkEAxuC3tn0xvfzaLGCo,0,1,0.0455,0.82,0.106,0.0299,0.724,0.05944046801754932,0.826530612244898,0.375,0.6363636363636364,0.8405577347793124,0.6413924353186827,0.8,0.0,0.0,0.0,0.0,0.0,0.2985153454519243,0.9544048347162322,0.0,0.0
927,2J0bqrTQEzMWdutO6mX4CA,0,1,0.105,0.926,0.0,0.0873,0.773,0.06058255473434668,0.7571428571428571,0.243,0.9090909090909092,0.8073804265418466,0.33118818802115985,0.8,0.0,0.0,0.0,0.7800170006164819,0.0,0.4252338608396057,0.0,0.0,0.459074767706427
928,2YhHXDylBCBcxw8c2XKEoI,0,0,0.0354,0.895,0.000588,0.143,0.832,0.04263633974448366,0.4806122448979592,0.521,0.8181818181818182,0.8313280812209514,0.4031775810517676,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
929,4WKtLfCW0VPDiVKaseNqwe,0,0,0.0419,0.856,9.04e-06,0.103,0.656,0.05741642352209219,0.7408163265306122,0.286,0.4545454545454546,0.8541220292052609,0.3698504110651616,0.8,0.0,0.0,0.0,0.7800170006164819,0.0,0.4252338608396057,0.0,0.0,0.459074767706427
930,5WPuFqw1PR4KKg2rSFzxry,0,0,0.0441,0.843,0.0,0.413,0.675,0.06331122684316103,0.8224489795918368,0.167,0.18181818181818182,0.8087648745756008,0.5205126701872905,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
931,2h4m68wLbG6g75thqhNA1T,0,0,0.0597,0.738,0.0,0.0868,0.949,0.056030633534642736,0.7622448979591837,0.534,0.6363636363636364,0.8952269505883904,0.4827569100887973,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
932,3axzERaSp7ZLPzZTiIOT7x,0,1,0.0391,0.849,3.36e-06,0.36,0.845,0.056977623547836906,0.8591836734693877,0.487,0.0,0.8456834888090451,0.4414925521216194,0.8,0.0,0.0,0.0,0.6717410582375821,0.5082870448284441,0.3662061768565172,0.0,0.0,0.39534955010667927
933,4Jvp4ztd2sDa7Vimwhfj04,0,1,0.0953,0.819,0.0,0.227,0.776,0.053248326593222706,0.6959183673469388,0.639,0.9090909090909092,0.8761248640274253,0.6330628977049801,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
934,7EqqjTZRfZiIx2bIvCMrXk,0,1,0.0881,0.825,0.0,0.485,0.635,0.055790952876436074,0.6724489795918368,0.594,0.9090909090909092,0.8689224379470614,0.5776739529451026,0.8,0.0,0.0,0.0,0.0,0.6861455539626874,0.4943481102662791,0.0,0.0,0.5336892585141614
935,3xKwRsLB6qnq3CQchooOTw,0,1,0.0434,0.775,8.49e-06,0.579,0.909,0.04596371067225899,0.5428571428571429,0.424,0.0,0.7932722418169232,0.5677614875011838,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
936,46CIZVy8EofrAkt7fdN5sP,0,1,0.0664,0.66,0.0,0.115,0.884,0.04394972270791543,0.6744897959183674,0.334,0.9090909090909092,0.7952335431980749,0.5665799288358941,0.8,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
937,5VvmxPHadvrNBQfDNm5fW9,0,1,0.0299,0.473,2.45e-05,0.126,0.494,0.10732430569709193,0.6938775510204083,0.317,0.09090909090909091,0.7563536275834789,0.3861036073617418,0.8,0.0,0.0,0.0,0.6717410582375821,0.5082870448284441,0.3662061768565172,0.0,0.0,0.39534955010667927
938,62gea7fGNV73slFSmLzKUA,0,0,0.0342,0.983,0.00553,0.133,0.316,0.048056810014695944,0.4459183673469388,0.0313,0.8181818181818182,0.6946468009361506,0.28655052516223883,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
939,01VrT7xd8WyX9zToVQwY95,0,0,0.049,0.988,0.00547,0.113,0.322,0.06800460991386247,0.43673469387755104,0.174,0.0,0.7558262188087155,0.593593426565227,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
940,03odN6NAkeS55xYGVi5ftu,0,0,0.115,0.982,0.365,0.415,0.852,0.07314986644926683,0.47857142857142854,0.468,0.18181818181818182,0.8113854369252068,0.894485007283272,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
941,05c1y6zkB43dOvpKKdGvki,0,1,0.0354,0.0836,0.0984,0.121,0.901,0.05313569344475076,0.8520408163265306,0.303,0.2727272727272727,0.7765764577908165,0.5407660288354431,0.8,0.0,0.0,0.0,0.6717410582375821,0.5082870448284441,0.3662061768565172,0.0,0.0,0.39534955010667927
942,08DGQyibQmL4OISz6SeE4o,0,0,0.106,0.967,0.802,0.683,0.261,0.08385671990817717,0.34693877551020413,0.23,0.7272727272727273,0.7791310940435772,0.8003571734591258,0.2,0.0,0.0,0.0,0.6717410582375821,0.5082870448284441,0.3662061768565172,0.0,0.0,0.39534955010667927
943,08g4JMIu1LqsSfMYxdkTRj,0,1,0.113,0.982,0.51,0.11,0.774,0.05291176801862201,0.6295918367346939,0.174,0.36363636363636365,0.7928931667600619,0.5600227292201262,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
944,09r4erShbknilVVgzA8RIQ,0,0,0.0354,0.805,0.0,0.273,0.73,0.04248750308400288,0.4755102040816327,0.535,0.8181818181818182,0.8098856182219731,0.40182465128235195,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
945,0Bdahy54f0EZ2qBkgNGI88,0,1,0.0853,0.995,0.842,0.169,0.506,0.06665435300301428,0.3438775510204082,0.2,0.5454545454545454,0.7820977684016217,0.8059222245773221,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
946,0CrbkfKBPyuKsIWWeG3oG0,0,1,0.0309,0.971,0.000101,0.513,0.177,0.06327033028329919,0.3479591836734694,0.175,0.5454545454545454,0.771780334245311,0.35661424815437825,0.6000000000000001,0.0,0.0,0.0,0.7800170006164819,0.0,0.4252338608396057,0.0,0.0,0.459074767706427
947,0DGvtziK6jdK6x1Qp7PeEG,0,1,0.036,0.988,6.56e-05,0.1,0.531,0.04775377321047381,0.36122448979591837,0.114,1.0,0.6885156739295251,0.45771868982281133,1.0,0.0,0.0,0.0,0.0,0.6861455539626874,0.4943481102662791,0.0,0.0,0.5336892585141614
948,0GGHqQcldUM22vsqlbFOx2,0,1,0.0328,0.808,0.0,0.129,0.345,0.06804818821535459,0.17040816326530614,0.309,0.9090909090909092,0.7814714704815902,0.7789357854433777,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
949,0Htip1nZAF8Va70AwbT58A,0,1,0.0331,0.495,0.829,0.129,0.344,0.06194487948253114,0.5734693877551021,0.278,0.8181818181818182,0.7031512674292119,0.3441267063826717,0.8,0.0,0.0,0.0,0.7800170006164819,0.0,0.4252338608396057,0.0,0.0,0.459074767706427
950,0JQYWLJ159QCwouwUn90fY,0,1,0.0387,0.986,0.00475,0.685,0.404,0.07192732748356093,0.37551020408163266,0.214,0.6363636363636364,0.729505224643175,0.5044398645266325,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
951,0PgVur29o8aqNXIVgoKuDL,0,1,0.0777,0.984,0.846,0.72,0.18,0.037656680754749365,0.3683673469387755,0.295,0.4545454545454546,0.7957774334970498,0.33356934441533137,0.6000000000000001,0.0,0.0,0.0,0.6717410582375821,0.5082870448284441,0.3662061768565172,0.0,0.0,0.39534955010667927
952,0PlP9e7UqoY1M0Sy7jce7J,0,1,0.0489,0.628,0.0,0.228,0.685,0.044641612048528796,0.40816326530612246,0.656,0.0,0.8634340903846788,0.6755629315282244,0.8,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
953,0QS1oh8xjsMYlAfVnVBdkI,0,1,0.0419,0.993,0.893,0.152,0.422,0.0647382486081761,0.21632653061224488,0.0733,0.9090909090909092,0.6130138115172892,0.3413667296530637,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
954,0RONEsJbTDiUXgfPFu7D6U,0,1,0.0791,0.993,0.682,0.299,0.679,0.06364745020005794,0.55,0.311,0.5454545454545454,0.7533539901770115,0.6564730924817693,0.8,0.0,0.0,0.0,0.0,0.6861455539626874,0.4943481102662791,0.0,0.0,0.5336892585141614
955,0T3k7u6NPEkL81XJVksDZE,0,1,0.122,0.987,0.0849,0.0758,0.547,0.06309199446488528,0.553061224489796,0.179,0.2727272727272727,0.7245278043313446,0.3805746343707298,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
956,0TtJWJeCyFB0UjMuWPCcpA,0,0,0.0411,0.175,0.0,0.131,0.915,0.036865566973815475,0.5714285714285715,0.46,0.5454545454545454,0.8553581435211128,0.3582918810684537,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
957,0UCeQkabTz6h0ZgJZ0Uc2L,0,1,0.206,0.447,3.92e-05,0.0296,0.97,0.04084996460101048,0.9214285714285715,0.473,0.09090909090909091,0.79808484688664,0.5525004397021751,0.8,0.0,0.0,0.0,0.7800170006164819,0.0,0.4252338608396057,0.0,0.0,0.459074767706427
958,0UKy2JfVv50lBMuCmMJPv2,0,1,0.043,0.788,0.171,0.23,0.963,0.05817066335560967,0.49183673469387756,0.727,0.4545454545454546,0.8526716550746614,0.706779531074542,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
959,0Uc5k9KtewG4oOWXLidWol,0,1,0.0401,0.568,0.808,0.154,0.46,0.08211157654226962,0.6581632653061225,0.327,0.18181818181818182,0.715875004120381,0.36043852963592665,0.8,0.0,0.0,0.0,0.7800170006164819,0.0,0.4252338608396057,0.0,0.0,0.459074767706427
960,0W9qymebnGOkbpw8OBolhT,0,0,0.0454,0.98,0.00208,0.151,0.69,0.06613945860999969,0.5214285714285715,0.285,0.36363636363636365,0.7659458746744899,0.5570011860684312,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
961,0WXHKH1u9sJPXEXeBJg3UG,0,1,0.0608,0.99,0.0594,0.0839,0.658,0.05409173433594714,0.653061224489796,0.248,0.6363636363636364,0.8045456043774928,0.4099287006011518,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
962,0brvEcF4jaW3PwyxDAftFl,0,1,0.0353,0.976,0.0544,0.0787,0.247,0.06800092251912082,0.1836734693877551,0.212,0.0,0.8063915350891651,0.7935880148461494,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
963,0gOxSMidWZw3k37PzwxHEl,0,1,0.0505,0.993,0.901,0.0907,0.0513,0.1190790496980359,0.38877551020408163,0.0519,0.6363636363636364,0.6216006856314071,0.3546840683500119,0.8,0.0,0.0,0.0,0.6717410582375821,0.5082870448284441,0.3662061768565172,0.0,0.0,0.39534955010667927
964,0i0bhrQe39aizQZ6kcopp6,0,1,0.0345,0.00407,0.352,0.0646,0.618,0.060902687641461874,0.5275510204081633,0.678,0.7272727272727273,0.7595675248046939,0.5411899468298601,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
965,0i57Mjnldv0uu0MNyWXKfO,0,0,0.0293,0.237,0.827,0.267,0.153,0.08123598789998178,0.5255102040816326,0.255,1.0,0.6980090318752679,0.6307629170969735,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
966,0iVqeA2AyDGNleQQRt3r3J,0,1,0.0471,0.994,0.000335,0.128,0.542,0.054344153266897656,0.45408163265306123,0.214,0.4545454545454546,0.7045192339387547,0.5779670877284759,0.6000000000000001,0.0,0.0,0.0,0.0,0.6861455539626874,0.4943481102662791,0.0,0.0,0.5336892585141614
